Datetime;Ticker;superior_POI;superior_POI_price;TF;pine_code
2019-04-26 22:00:00+01:00;AUDNZD;lower_low;1.05499;H1;plot(1.05499, color=color.new(color.green, 60), linewidth=1)
2019-04-18 14:00:00+01:00;AUDNZD;lower_high;1.07158;H1;plot(1.07158, color=color.new(color.green, 60), linewidth=1)
2019-04-17 22:00:00+01:00;AUDNZD;higher_low;1.06221;H1;plot(1.06221, color=color.new(color.green, 60), linewidth=1)
2019-04-16 23:00:00+01:00;AUDNZD;higher_high;1.07325;H1;plot(1.07325, color=color.new(color.green, 60), linewidth=1)
2019-04-16 06:00:00+01:00;AUDNZD;lower_low;1.05664;H1;plot(1.05664, color=color.new(color.green, 60), linewidth=1)
2019-04-12 13:00:00+01:00;AUDNZD;higher_high;1.06262;H1;plot(1.06262, color=color.new(color.green, 60), linewidth=1)
2019-04-11 22:00:00+01:00;AUDNZD;higher_low;1.0569;H1;plot(1.0569, color=color.new(color.green, 60), linewidth=1)
2019-04-11 14:00:00+01:00;AUDNZD;higher_high;1.06126;H1;plot(1.06126, color=color.new(color.green, 60), linewidth=1)
2019-04-10 04:00:00+01:00;AUDNZD;higher_low;1.05388;H1;plot(1.05388, color=color.new(color.green, 60), linewidth=1)
2019-04-09 13:00:00+01:00;AUDNZD;higher_high;1.05974;H1;plot(1.05974, color=color.new(color.green, 60), linewidth=1)
2019-04-08 06:00:00+01:00;AUDNZD;;1.05285;H1;plot(1.05285, color=color.new(color.green, 60), linewidth=1)
2019-04-05 09:00:00+01:00;AUDNZD;;1.05761;H1;plot(1.05761, color=color.new(color.green, 60), linewidth=1)
2021-08-26 20:00:00+01:00;AUDNZD;lower_low;1.04073;H4;plot(1.04073, color=color.new(color.green, 50), linewidth=1)
2021-08-19 00:00:00+01:00;AUDNZD;higher_high;1.05349;H4;plot(1.05349, color=color.new(color.green, 50), linewidth=1)
2021-08-17 00:00:00+01:00;AUDNZD;lower_low;1.0422;H4;plot(1.0422, color=color.new(color.green, 50), linewidth=1)
2021-08-10 04:00:00+01:00;AUDNZD;lower_high;1.05057;H4;plot(1.05057, color=color.new(color.green, 50), linewidth=1)
2021-08-04 20:00:00+01:00;AUDNZD;lower_low;1.04456;H4;plot(1.04456, color=color.new(color.green, 50), linewidth=1)
2021-07-13 12:00:00+01:00;AUDNZD;lower_high;1.07359;H4;plot(1.07359, color=color.new(color.green, 50), linewidth=1)
2021-07-07 20:00:00+01:00;AUDNZD;lower_low;1.06516;H4;plot(1.06516, color=color.new(color.green, 50), linewidth=1)
2021-06-29 12:00:00+01:00;AUDNZD;lower_high;1.0761;H4;plot(1.0761, color=color.new(color.green, 50), linewidth=1)
2021-06-25 20:00:00+01:00;AUDNZD;higher_low;1.0724;H4;plot(1.0724, color=color.new(color.green, 50), linewidth=1)
2021-06-11 20:00:00+01:00;AUDNZD;higher_high;1.08097;H4;plot(1.08097, color=color.new(color.green, 50), linewidth=1)
2021-05-27 08:00:00+01:00;AUDNZD;lower_low;1.06042;H4;plot(1.06042, color=color.new(color.green, 50), linewidth=1)
2021-05-21 00:00:00+01:00;AUDNZD;lower_high;1.08061;H4;plot(1.08061, color=color.new(color.green, 50), linewidth=1)
2021-05-14 20:00:00+01:00;AUDNZD;higher_low;1.07228;H4;plot(1.07228, color=color.new(color.green, 50), linewidth=1)
2021-05-04 12:00:00+01:00;AUDNZD;higher_high;1.08163;H4;plot(1.08163, color=color.new(color.green, 50), linewidth=1)
2021-04-28 16:00:00+01:00;AUDNZD;lower_low;1.07041;H4;plot(1.07041, color=color.new(color.green, 50), linewidth=1)
2021-04-26 12:00:00+01:00;AUDNZD;lower_high;1.07995;H4;plot(1.07995, color=color.new(color.green, 50), linewidth=1)
2021-04-22 20:00:00+01:00;AUDNZD;lower_low;1.07328;H4;plot(1.07328, color=color.new(color.green, 50), linewidth=1)
2021-04-16 16:00:00+01:00;AUDNZD;lower_high;1.08379;H4;plot(1.08379, color=color.new(color.green, 50), linewidth=1)
2021-04-15 04:00:00+01:00;AUDNZD;higher_low;1.07932;H4;plot(1.07932, color=color.new(color.green, 50), linewidth=1)
2021-03-29 08:00:00+01:00;AUDNZD;higher_high;1.0938;H4;plot(1.0938, color=color.new(color.green, 50), linewidth=1)
2021-02-26 19:00:00+00:00;AUDNZD;higher_low;1.06409;H4;plot(1.06409, color=color.new(color.green, 50), linewidth=1)
2021-02-22 23:00:00+00:00;AUDNZD;lower_high;1.08266;H4;plot(1.08266, color=color.new(color.green, 50), linewidth=1)
2021-02-02 23:00:00+00:00;AUDNZD;lower_low;1.05433;H4;plot(1.05433, color=color.new(color.green, 50), linewidth=1)
2021-01-19 11:00:00+00:00;AUDNZD;higher_high;1.08406;H4;plot(1.08406, color=color.new(color.green, 50), linewidth=1)
2021-01-07 11:00:00+00:00;AUDNZD;higher_low;1.0678;H4;plot(1.0678, color=color.new(color.green, 50), linewidth=1)
2020-12-31 15:00:00+00:00;AUDNZD;higher_high;1.07166;H4;plot(1.07166, color=color.new(color.green, 50), linewidth=1)
2020-12-29 11:00:00+00:00;AUDNZD;higher_low;1.06291;H4;plot(1.06291, color=color.new(color.green, 50), linewidth=1)
2020-12-23 03:00:00+00:00;AUDNZD;higher_high;1.07099;H4;plot(1.07099, color=color.new(color.green, 50), linewidth=1)
2020-12-08 15:00:00+00:00;AUDNZD;higher_low;1.05153;H4;plot(1.05153, color=color.new(color.green, 50), linewidth=1)
2020-12-04 15:00:00+00:00;AUDNZD;higher_high;1.05671;H4;plot(1.05671, color=color.new(color.green, 50), linewidth=1)
2020-12-01 15:00:00+00:00;AUDNZD;lower_low;1.04207;H4;plot(1.04207, color=color.new(color.green, 50), linewidth=1)
2020-11-24 23:00:00+00:00;AUDNZD;lower_high;1.05561;H4;plot(1.05561, color=color.new(color.green, 50), linewidth=1)
2020-11-23 23:00:00+00:00;AUDNZD;lower_low;1.04829;H4;plot(1.04829, color=color.new(color.green, 50), linewidth=1)
2020-11-17 07:00:00+00:00;AUDNZD;lower_high;1.06252;H4;plot(1.06252, color=color.new(color.green, 50), linewidth=1)
2020-11-11 23:00:00+00:00;AUDNZD;lower_low;1.05502;H4;plot(1.05502, color=color.new(color.green, 50), linewidth=1)
2020-11-05 19:00:00+00:00;AUDNZD;lower_high;1.07593;H4;plot(1.07593, color=color.new(color.green, 50), linewidth=1)
2020-10-29 19:00:00+00:00;AUDNZD;lower_low;1.05986;H4;plot(1.05986, color=color.new(color.green, 50), linewidth=1)
2020-10-08 20:00:00+01:00;AUDNZD;lower_high;1.08926;H4;plot(1.08926, color=color.new(color.green, 50), linewidth=1)
2020-09-25 12:00:00+01:00;AUDNZD;lower_low;1.07185;H4;plot(1.07185, color=color.new(color.green, 50), linewidth=1)
2020-09-11 16:00:00+01:00;AUDNZD;lower_high;1.09292;H4;plot(1.09292, color=color.new(color.green, 50), linewidth=1)
2020-09-03 00:00:00+01:00;AUDNZD;higher_low;1.08178;H4;plot(1.08178, color=color.new(color.green, 50), linewidth=1)
2020-08-18 04:00:00+01:00;AUDNZD;higher_high;1.10422;H4;plot(1.10422, color=color.new(color.green, 50), linewidth=1)
2020-08-03 08:00:00+01:00;AUDNZD;higher_low;1.07203;H4;plot(1.07203, color=color.new(color.green, 50), linewidth=1)
2020-07-30 04:00:00+01:00;AUDNZD;higher_high;1.07977;H4;plot(1.07977, color=color.new(color.green, 50), linewidth=1)
2020-07-27 16:00:00+01:00;AUDNZD;higher_low;1.06731;H4;plot(1.06731, color=color.new(color.green, 50), linewidth=1)
2020-07-15 12:00:00+01:00;AUDNZD;lower_high;1.06874;H4;plot(1.06874, color=color.new(color.green, 50), linewidth=1)
2020-07-10 20:00:00+01:00;AUDNZD;lower_low;1.05618;H4;plot(1.05618, color=color.new(color.green, 50), linewidth=1)
2020-06-24 08:00:00+01:00;AUDNZD;higher_high;1.07484;H4;plot(1.07484, color=color.new(color.green, 50), linewidth=1)
2020-06-22 12:00:00+01:00;AUDNZD;higher_low;1.06351;H4;plot(1.06351, color=color.new(color.green, 50), linewidth=1)
2020-06-16 00:00:00+01:00;AUDNZD;lower_high;1.07232;H4;plot(1.07232, color=color.new(color.green, 50), linewidth=1)
2020-06-15 08:00:00+01:00;AUDNZD;lower_low;1.05882;H4;plot(1.05882, color=color.new(color.green, 50), linewidth=1)
2020-06-02 08:00:00+01:00;AUDNZD;higher_high;1.08727;H4;plot(1.08727, color=color.new(color.green, 50), linewidth=1)
2020-05-27 12:00:00+01:00;AUDNZD;higher_low;1.0672;H4;plot(1.0672, color=color.new(color.green, 50), linewidth=1)
2020-05-18 08:00:00+01:00;AUDNZD;higher_high;1.08282;H4;plot(1.08282, color=color.new(color.green, 50), linewidth=1)
2020-05-01 20:00:00+01:00;AUDNZD;higher_low;1.05846;H4;plot(1.05846, color=color.new(color.green, 50), linewidth=1)
2020-04-28 04:00:00+01:00;AUDNZD;higher_high;1.07457;H4;plot(1.07457, color=color.new(color.green, 50), linewidth=1)
2020-04-03 20:00:00+01:00;AUDNZD;higher_low;1.01815;H4;plot(1.01815, color=color.new(color.green, 50), linewidth=1)
2020-03-31 12:00:00+01:00;AUDNZD;higher_high;1.0324;H4;plot(1.0324, color=color.new(color.green, 50), linewidth=1)
2020-03-25 23:00:00+00:00;AUDNZD;higher_low;1.01266;H4;plot(1.01266, color=color.new(color.green, 50), linewidth=1)
2020-03-25 07:00:00+00:00;AUDNZD;lower_high;1.02901;H4;plot(1.02901, color=color.new(color.green, 50), linewidth=1)
2020-03-16 15:00:00+00:00;AUDNZD;lower_low;1.00204;H4;plot(1.00204, color=color.new(color.green, 50), linewidth=1)
2020-03-04 23:00:00+00:00;AUDNZD;higher_high;1.05294;H4;plot(1.05294, color=color.new(color.green, 50), linewidth=1)
2020-02-27 11:00:00+00:00;AUDNZD;higher_low;1.03902;H4;plot(1.03902, color=color.new(color.green, 50), linewidth=1)
2020-02-11 03:00:00+00:00;AUDNZD;higher_high;1.05016;H4;plot(1.05016, color=color.new(color.green, 50), linewidth=1)
2020-01-31 19:00:00+00:00;AUDNZD;higher_low;1.03191;H4;plot(1.03191, color=color.new(color.green, 50), linewidth=1)
2020-01-29 03:00:00+00:00;AUDNZD;lower_high;1.03694;H4;plot(1.03694, color=color.new(color.green, 50), linewidth=1)
2020-01-27 11:00:00+00:00;AUDNZD;lower_low;1.03113;H4;plot(1.03113, color=color.new(color.green, 50), linewidth=1)
2020-01-15 15:00:00+00:00;AUDNZD;higher_high;1.04547;H4;plot(1.04547, color=color.new(color.green, 50), linewidth=1)
2020-01-08 07:00:00+00:00;AUDNZD;lower_low;1.03161;H4;plot(1.03161, color=color.new(color.green, 50), linewidth=1)
2020-01-02 11:00:00+00:00;AUDNZD;lower_high;1.04449;H4;plot(1.04449, color=color.new(color.green, 50), linewidth=1)
2019-12-30 15:00:00+00:00;AUDNZD;lower_low;1.03924;H4;plot(1.03924, color=color.new(color.green, 50), linewidth=1)
2019-12-23 07:00:00+00:00;AUDNZD;lower_high;1.0461;H4;plot(1.0461, color=color.new(color.green, 50), linewidth=1)
2019-12-18 19:00:00+00:00;AUDNZD;lower_low;1.03971;H4;plot(1.03971, color=color.new(color.green, 50), linewidth=1)
2019-11-07 15:00:00+00:00;AUDNZD;higher_high;1.08591;H4;plot(1.08591, color=color.new(color.green, 50), linewidth=1)
2019-10-23 20:00:00+01:00;AUDNZD;lower_low;1.06665;H4;plot(1.06665, color=color.new(color.green, 50), linewidth=1)
